treat,y
0,0.0798402338649175
0,0.1949786267
1,1.527
0,0.0
0,0.6808940491
0,0.02182
0,0.0
1,1.0348230691
1,0.354121
0,0.0
1,0.2574318025
1,15.366338208900002
0,0.0
1,0.1974233745
1,0.0256069999
1,0.16428463
0,0.0
1,0.2883838507
1,0.0579299999999999
1,0.2076326915
1,0.0
0,0.0470724528
1,0.0583837607
0,0.107384592
0,0.0
1,0.0
1,0.0295367920999999
0,0.4342645414
1,0.0
1,0.0315919999999999
1,0.009474744
1,0.0
1,0.42025
1,0.2980332565
0,0.1862447374999999
1,0.159479926
1,0.0563199999999999
1,0.0
0,0.1225790971
0,0.0294158809999999
1,0.0
1,0.200779
0,0.0138011072
0,0.5328591898
1,0.0
0,0.0
1,0.2799667247
0,1.0985433191
1,0.0032696678
1,0.8940079618422445
0,0.0
1,0.02793
1,0.08886
1,0.0
1,0.0
1,0.1384339534
1,0.0
0,0.0
0,0.0429119998
0,0.018946
0,0.026699
1,0.0584762691175903
0,0.3891718245391846
1,0.1395880240657783
1,1.2932105535999998
0,0.065605
0,0.0
0,0.31536
0,0.076665
1,0.0861179998999999
0,0.011355176
1,0.0
1,0.0
0,0.0
1,0.10115
1,0.0
1,0.0222
1,0.05212
1,0.0
1,0.19246
0,0.0
1,0.0
0,0.0824
1,0.0
1,0.0
0,0.3658599999999999
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.012
0,0.0
1,0.6805458132937501
1,0.0391960749
0,0.0686990868408203
1,0.0
1,0.2132261154
1,0.106149043
1,1.6874950974000005
1,0.2897944655000001
1,0.0
1,0.035904
0,0.4343261809
1,0.017195
1,0.0
0,0.0735236
1,0.0
1,0.184842
0,0.2177090539999999
0,0.3554295996
0,0.08639
1,0.0
1,0.1434520771
0,1.2700312861999998
1,0.0
1,0.08323
1,7.49685
1,0.2260972952
1,1.5657068997000003
1,1.2138593652
1,0.6334409243000001
0,0.4290242023
1,0.0530637335
1,0.0
0,0.127791
0,0.0681760779
1,0.1420255999
0,0.2166269858999999
1,0.7808422574
1,2.2204462558
0,0.1475698999
0,0.1165143698331288
0,0.1449118959
1,0.0316459999
1,0.0
0,0.842380931071045
1,0.4359412521999999
0,0.2975066771
0,0.0
0,0.0
1,0.2369554801999999
1,0.1244069998
0,0.1198417359
0,3.1007468997000003
0,0.1213258109
0,0.0670272899
1,0.03018
0,0.7803849700000001
0,0.9120672293
0,1.0095430196
0,0.2760446609
0,0.2290823901999999
1,0.062061177
0,0.0738927763739013
1,0.0
1,0.1973363926
1,0.0
0,0.0
1,1.2993321022000002
0,0.0421575468
1,0.0
0,0.0506045719999999
0,0.0
1,1.3508496262
0,0.0
0,0.0
1,0.1139878309
0,0.2990971457
0,0.0933838029447623
1,0.2835763161
0,19.1605164624
1,0.0
0,0.0693165999
1,11.674906535199998
0,1.0728288622
0,0.0
0,0.0
0,0.4033444786464864
0,0.1801330128999999
1,4.3637106011
1,0.0
0,0.0
0,0.0
1,0.4216057458999999
1,0.054738678829956
1,0.2143539997
1,0.2413168848
1,0.066005721609195
1,0.0
0,0.2250678477
0,0.0
0,0.018022
0,0.1460219089
1,0.01478
1,5.0979631594
1,0.038938
0,1.3459833751
0,0.0
1,0.4061775513
1,0.0656889457702636
0,0.0430844703
1,59.1246221595
1,0.088533467
1,0.2697414205
0,0.0
0,0.023808
0,0.036021
1,2.60487
1,0.01897
1,0.02415
0,0.0826634128
1,0.05905
0,0.0
1,0.4387080901
0,0.2951978843999999
1,0.032024
1,0.524248
1,0.0367332843
0,0.0792199538793945
1,0.0
0,0.1862369999
1,0.14
1,0.1489114160152197
1,0.0
0,0.3727338908
1,0.0
1,0.0
0,0.6122828484
0,0.0
1,0.145193
0,0.0
0,0.0
1,0.0556458624
0,0.0206529999
1,0.0
0,0.006487
1,0.0
0,0.03604
1,0.0
0,0.07979
0,0.109366
1,0.0
0,0.0
0,0.5041156166
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.084541303
0,0.075874
0,0.0
1,0.053476643
1,0.1022816979999999
1,0.0
0,0.0825045353795373
1,0.0
1,0.0
0,0.0
0,0.026264
1,0.035565052
1,0.0
0,0.0
1,0.014259
0,0.05
0,0.0223517774954296
1,0.8217097939000002
1,1.8854135908000005
1,0.7359156018000002
0,0.002554
0,0.015281
1,0.135481358
0,0.0566438523274536
1,0.4359635464999999
1,1.4452385571466493
1,0.00575
0,0.6218007942
0,0.0
1,0.044436634
0,0.003887
0,0.1954222712
0,10.4444593158
0,0.2908275332291138
1,0.9692667498
1,0.6209421345999999
1,0.2843456905
0,0.2319650628
0,0.03905
1,0.0
0,0.071566722
1,0.0
0,0.4591908967999999
1,0.1311781833
0,0.0636440301
1,0.2581803141411743
0,0.4722529998999999
1,0.039549856
1,0.130486
0,1.7890776975
0,0.2184610625
1,0.3612124142
0,0.1552489917999999
1,0.0711029482725688
0,0.0736039999999999
1,0.0789046
1,0.0
1,0.0
1,0.1752355205
1,0.603117733470782
1,0.2121635659999999
0,1.3806905455999998
0,0.5182802518999999
1,0.1387808965
1,0.0
0,1.9489415436000008
1,0.0
0,2.1757842055
1,0.1696641828
1,4.037099990455857
0,1.6981070456
1,0.1099944633
0,0.104178
0,0.302989525
1,1.4025023438999995
0,0.1548393749014568
0,0.04001
1,0.363873
0,0.508382296728833
0,0.2153998511
1,0.1682214
0,0.1229089999999999
0,1.1246660481
0,0.09594
0,0.0965319999
0,0.2806331099
0,0.4083512659999999
0,0.0125328958
1,0.2867629697
1,0.253840986
1,0.0856576005
0,0.15891
1,0.0507453685
0,0.3771695623
1,0.5869999221
0,0.1911700109
0,0.0
1,0.08299
1,3.5543578115
0,0.7401657359859357
1,0.3487165449
0,0.0
0,0.0
0,0.0398721098999999
1,9.45332391778479
0,0.0304452632999999
0,0.3622259092
0,0.0
0,0.3194899999
1,0.3645319998
0,0.0654269501237922
1,0.0995035679
0,0.3271368888
0,0.1455437526
0,0.060684333
1,0.053524450302124
1,0.05282
1,0.6597682559
0,0.0
0,0.1591148505615234
1,4.7307773649
0,0.0694681958
0,0.1139581203
0,0.15385
1,0.02817
1,0.076163
1,0.0
0,0.0
1,0.0
1,0.0
1,0.173891
0,1.063542987
1,0.0
1,0.04835
1,0.1681549546
0,0.12862
0,0.0
0,0.0
1,0.027332815
1,0.06637322
0,1.3145255291000002
1,3.2941594988999996
1,0.0
0,0.8759070529
1,0.0
1,0.0
1,0.0
0,0.0
1,1.1993415176
1,0.0
0,0.0
0,0.0
1,2.978209912
1,0.0
0,4.468019999999999
0,0.0248760175704956
0,3.5871645260247305
0,0.0309112728999999
0,0.0
1,0.12289
1,0.0
0,0.188111
0,0.0
0,0.19393
1,0.006534
0,0.3089871425
0,0.4069209999
0,0.0
1,0.0
0,0.01231
0,0.0268537619
0,0.2123079
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0556899999
1,0.121104
1,0.0357023564
1,0.0361219999
1,0.0
0,0.0180801668
1,0.4064175679
0,0.0
1,0.0
0,1.045072499
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0207709999999999
1,0.0
0,0.66306621
0,0.0
0,0.0
1,0.17547
0,0.1518061036
0,0.0
1,0.0
0,0.0
1,0.012100119
1,0.0405744053173217
1,0.0
0,0.1758082429
1,0.3165790344
1,0.058259
0,0.4082010431
1,0.0
0,0.4038926875
0,0.0746445937
0,0.0
0,0.0
1,0.48
0,0.2350825804999999
1,0.0065059639215469
0,0.06965
0,7.562567045899999
1,0.2289009664999999
0,0.0
0,0.0668909999999999
0,0.0
1,0.0737598
1,0.3310216428
0,0.016136
0,1.0905429376
0,0.2934249999
1,0.2261389177
0,0.0364979999
1,0.2698067353
1,0.0
1,0.0
1,0.1290448347
0,2.0420001464924926
0,0.1567703319867491
1,2.4835216177999997
0,0.1073757174
0,0.0
0,0.3675812687
1,0.315810738
1,0.004574452
1,0.0155649999
0,0.0399299999
0,0.02411
1,0.556498022
0,0.1210736876
1,0.2317276399700586
1,0.005266
1,0.0
1,0.8610297404
0,0.4731362789999999
1,0.4134541194
0,0.1995196454909642
1,0.8407079997
1,0.0382049999
0,0.0589990595
1,0.3822659999
0,0.03897
1,0.444927321943075
1,0.0521822977
0,0.4060598675999999
1,0.7288206024000001
1,1.0054599708
1,0.01468
1,0.2782305965568204
0,1.18378
1,0.2665105494
1,0.3032910141
1,0.1540697999
1,0.0399573494
0,0.0
1,1.3772544453
1,0.6470876085
1,1.8976998534
1,0.3785688763999999
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0022257873
1,0.0
0,0.0
0,0.1314721319229126
1,0.004856
1,0.0
0,0.020238
0,0.2632709999
0,0.7255645656
0,0.075972
0,0.7386400000000001
1,0.0717406978
0,0.014582
0,0.0
1,0.0
1,0.0818663429
1,0.1407609140937072
0,0.693539356
0,0.0
1,0.0
0,8.9200520329
1,0.7864866397
1,0.0224399999
0,3.2919178951999997
0,0.7404661279
1,0.0587128285756897
1,0.0516239999
1,0.008025671005249
0,0.0
1,0.4262696722
1,0.05934
1,0.0
1,1.1722084713000005
0,0.2186806977490644
0,0.0718489999
1,0.0
0,0.1335316872999999
0,0.05738363
0,0.1645219999
1,0.1245
1,0.105489
0,0.3338834622
1,0.0
1,0.0
0,0.0
0,0.3486974495999999
1,0.0609139999999999
1,0.0092863264083862
0,0.0
1,0.171435072
1,0.0
1,0.03277
1,0.0
1,0.0
1,0.0075295069999999
1,0.0
1,0.0
1,0.0
0,0.4980957799
0,0.01291737
0,0.0
1,0.0
1,0.006666
0,1.0960780108681178
0,0.0
1,0.01804
0,0.1486137362
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0693122889
1,0.0
0,0.0011
0,0.0705103404999999
0,0.1558640088
0,0.0725100316
1,0.2059255344999999
0,0.598099493
0,8.0585808341
0,0.1706239997999999
0,0.3428319999999999
0,0.00701
0,0.282872625310758
0,0.7918528879
1,2.2853118330999997
1,1.1382129876000002
1,2.190305788
0,0.1215153199
1,0.0469628558
1,0.0652763292999999
0,0.10427
0,0.3534397153
0,4.7266184762
1,0.0093029999999999
1,0.2581241312999999
0,0.2482520624999999
0,4.671852188200001
0,1.9624924507882808
1,0.201026
1,0.0
1,0.1468540958999999
1,0.0
1,0.2431937168
0,2.0496758132000004
1,0.11814
1,1.6477352389494844
1,0.0701243445785522
1,0.1025912310999999
1,0.005999
0,0.0
1,0.07695
0,0.0764050218
1,0.1139759
0,0.0
1,0.0
1,0.3286175011
1,0.02794
1,0.0039968949
1,0.4083817168
1,0.1821201429
1,0.0
1,0.0
1,1.7231043399
1,0.18824
0,2.1544565106
1,0.0914069417
1,0.6321191998
0,0.4781391229
1,0.5406276742594375
0,0.6481161673
0,0.113704
0,6.9518332238000005
1,0.5219554278999999
1,0.1352293734
1,0.4259720895
0,0.043275442
1,0.3558536769
0,0.4068556
1,0.0773623230999999
0,0.0
1,0.0122103925
1,0.04574
1,0.0624029999
0,1.6610478072907815
0,0.2220014735870361
0,0.0
0,0.0
1,0.0
0,0.3927924768
0,0.1642055443
0,0.1848447583
0,0.1849247265
0,0.7901409999
1,0.1726397318052488
1,0.0754579
1,1.6491557083
0,0.1855572454999999
1,0.0
1,5.1290277753
1,0.5214894756
0,0.0
1,0.0
1,0.3512259739
0,0.012383
1,0.265508318
0,2.3657678809854485
1,0.1303935391
1,0.4566164465806303
0,0.0
1,0.0364806088
1,0.2595181468
0,0.02301963
0,0.0315789999999999
1,0.0398519325411369
1,0.02306
1,0.1398738574981689
1,0.9217084365
0,0.0
1,2.8983908389999997
0,0.2335289922660673
0,0.0
1,0.0
0,0.0
1,0.002
1,0.1871019998
0,0.0
0,0.0
1,0.024727
1,3.1526925963
1,0.0
1,0.0
0,0.0
0,0.0144929794
0,0.0
1,0.1975799999
1,0.0090540506214187
0,0.0
1,0.0
1,0.0
1,0.0
0,0.286671417
0,0.0
0,0.0
1,0.0
0,0.1289636534790039
1,0.061388
1,0.03232
0,0.0
1,0.0
1,0.0995399999999999
1,0.01309
0,0.0
0,0.0
1,0.0146166
1,0.0
0,0.4311663512625472
0,0.2737851215109148
0,1.0181728052
0,0.271633344
0,0.0698425653298835
0,0.1820664
0,0.0025637145
1,0.05521
1,2.906790055
0,0.5385956554
0,0.0939761758
1,0.7614010107
0,0.1601978538
1,0.1780343422
0,0.0085907351
1,1.0426495118
0,0.8514476916000001
0,0.004128
0,0.0409891136
1,0.7430148996
0,0.01696
0,0.7710900728843326
1,0.6088450141
1,1.369525837
1,0.3540699798
0,0.0285630625
1,0.3798206094999999
1,0.08104
1,0.1027591816
1,0.1552035595
1,8.2228399653
1,1.8312483318
0,0.047111577
0,2.3534202340108004
0,0.8283939130682463
0,0.0179650135040283
0,0.1812170136
0,1.4388979168000002
0,0.021849
0,0.2226416948999999
0,0.0603461478999999
0,0.021039
0,0.8624268922000001
0,0.629604301
0,0.5289600624
0,0.9076723237999998
1,1.208020443635486
1,0.0
1,0.1332599
0,0.0407866666
1,0.907327585754376
0,0.14886
0,0.4212655195
1,0.0
1,0.018356
1,0.022683
0,0.6704057152736598
1,0.011015
0,0.0
0,0.390782989994459
0,0.04189
1,0.0598469999
1,0.19845
0,0.0690498644
0,0.57058825
1,0.3016398982999999
1,0.1093315625
0,0.0032029999
1,0.9119882803860334
0,0.2833753829
1,0.0532649999
0,0.1606375625447546
0,0.0984583685999999
1,0.0
0,0.3358410269999999
0,0.0
1,0.0
1,0.06577
0,0.2266606101
0,0.0
0,0.0
1,0.1332738643356971
1,0.5438280709442138
1,0.0449206458
0,0.1083269999
1,0.0
1,0.0494039998999999
1,0.01401
0,0.0027748727798461
0,0.055844
1,0.0
0,0.37651211541871
1,0.0
0,0.0
0,0.0267879998999999
1,0.1328680193
0,0.0
0,0.0697802549
1,1.3183120215000002
0,0.0
1,0.0
0,0.7280399999999999
1,0.0
0,0.2397728037999999
1,0.043022
1,0.4752912964
0,0.1895447698
1,0.4073359998999999
0,0.084771504
1,0.0
1,2.9443957353000005
0,0.1732901405
1,0.0
0,0.379161054
1,0.7371180962
0,1.4306273989
1,0.0735517746
0,0.06751
0,0.0775781658
0,0.00289
1,0.0
0,3.091483043865757
0,0.6497808123
1,0.0
1,0.241751543
0,0.3464891191
1,3.5366589739
0,0.2031848308
1,0.2232234998
0,1.6256228355
0,0.4797109996
1,0.0
1,1.5374660743
1,0.0
0,0.0
1,0.0
1,0.0
0,0.1817876540644963
0,0.001097285
0,0.9354000745
1,2.5694064659999993
1,0.01358
1,0.0214209999
1,0.0
0,0.1176101718
0,1.0156061308999995
0,1.2516255368
0,0.0
1,0.3729599999999999
1,0.0208155625
0,3.261160382900001
0,0.7415189038000001
1,0.065533
0,0.2012029999
1,0.2678059591
0,0.0
0,0.1554667437459741
1,0.0986041298
0,0.6326295725999999
0,0.02
0,0.0660055103302001
1,0.003297
1,0.0
0,0.0
0,0.0
0,0.0
0,0.08297
1,0.0
0,0.0
1,0.0
1,0.09921734
0,0.065652184
0,0.0
0,0.0667799999
0,0.0
0,0.0
1,0.441294649322566
1,0.0
1,0.3657299
1,0.06
1,0.0
1,0.61627225
1,0.0107539999
1,0.0
0,0.0
1,0.1035599998999999
1,0.0
1,0.03679
1,0.0
1,0.024887
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0128328192234039
1,0.076656
1,0.005
1,0.0112734375
1,0.180903793
0,0.0
0,0.5985539775000001
0,0.7881541638
1,0.4617124396
0,0.7793139557
1,0.5317490535955725
0,14.4661640223
1,0.5038686178
0,0.0224587053969435
1,0.1552367713
1,0.2694902635
0,0.20612596
0,0.2391229413
1,0.7354554075
1,3.7979907657000007
0,1.5930709924000002
1,0.0072
1,0.2756158193
0,0.1712069999
0,0.0427780817766722
1,0.9376570298000002
0,0.015798
0,0.7198016319
1,0.0
1,1.2235191740231506
0,0.0
0,0.1111763407
0,0.0970827099
0,0.05384
1,0.0136379999
0,0.1591948701095908
0,1.5206792998999998
1,0.3444698574
1,0.0
1,0.97351532316125
0,0.1645735692
0,1.5069572738999997
0,1.2273429569
1,0.1772756698
1,0.037554
0,0.3981451911999999
0,0.007791
1,0.0
1,0.0
1,0.4246449999
0,0.1566357998999999
0,1.1061637839019531
1,0.0852058794
1,0.3205766016
0,1.1502151210999998
0,0.1877970124265152
1,0.0
0,0.228361252
0,0.073311829
1,0.4170969998
1,0.5315584484000001
0,0.1888241684
0,0.2
0,0.01334688
0,2.6819387212
0,0.0
1,1.1992130998
0,0.7482773553
0,0.012246
1,0.0373541679
1,0.1948700742
1,0.3175378998
1,0.505518
1,0.0
0,0.3884659999
1,2.8474646979999996
1,0.013
1,0.5867544999000001
0,0.0
1,0.2493859999
1,0.1962164705
0,0.1190158188
0,0.0
0,0.2422797029999999
1,0.0324075728
0,0.2313723489
0,0.104126
1,0.1531629977999999
1,0.0158315999
1,0.1396996449
0,0.0
0,0.0260046
0,2.4349230372696726
1,0.538531546
0,0.537330225
1,0.12886
1,0.0701250875091552
1,0.0106199
1,0.1999131613
1,0.4386874768
0,0.617589685
1,0.2066918738999999
0,0.0619818579
0,0.1973248413999999
1,0.2
1,0.0396945507080078
0,0.7036097957
1,0.0597789939
0,0.7112940622999999
0,0.0
1,0.0
1,0.1130670937
1,0.0207312989234924
0,0.094523
1,0.0
0,0.1631348471673584
1,0.035483
0,0.2895599
0,0.3072622407
1,0.0
0,1.1433094026
1,0.0
1,0.0554125824999999
1,0.1708936578999999
0,0.02197
0,0.0
1,0.0
0,1.221298
1,0.0036013757991867
0,0.02725
0,0.02196
1,0.0
1,0.0
0,0.0
1,0.0288669999
1,0.0419999999999999
1,0.0
1,0.0
1,0.1350857588
0,0.0
0,0.0
0,0.0146267880624389
1,0.0
0,0.0397
0,0.55873
1,0.0
0,0.4830799999999999
1,0.3537499
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.03015
0,0.01623
0,0.0
1,0.0
0,0.314936175
0,2.1899061033
0,0.8314478922000001
0,0.2499652913
1,0.8723986145
1,0.3867293257459004
1,0.0259236774
1,0.2115089059
0,0.7177155132999999
0,0.9050589997
0,0.0
1,0.6633944782000001
1,0.1807415754083679
0,0.0612884185999999
1,0.4702861010305988
0,2.1017128796000004
0,1.1013045997
0,0.057248
1,0.045791653
0,2.3273099053000004
0,0.0117206599999999
1,0.0
0,0.072195
1,0.030685
0,1.3913662488999998
1,0.13
1,0.2438717026
1,0.195350004
0,2.3358139997000005
0,0.7084391634000001
0,0.0415099999
0,1.6055006660000002
0,0.0
1,6.486745893299999
0,0.2025357136
1,21.053274365499995
1,0.0823714515721232
1,0.0
0,0.015
1,0.2540738949
0,0.198617624
0,0.0
1,0.2014704858
1,0.5309844729
0,0.04001934
0,0.0577785599
0,0.1927665483999999
0,0.2201106874
0,0.5493698479
1,0.1792169999
1,0.00473
1,0.5064341290000001
1,0.2947579998
0,0.0271235
0,0.2272907327999999
1,0.007401
1,0.0522512189
1,0.2825915625
0,10.6670444135
0,0.0
1,0.3534177197
1,0.0730707169
0,0.0596963092716829
0,0.2043181912
1,0.919295287
0,0.7798710793
1,1.1228763758
0,2.9536328349999996
0,0.964372197
1,0.02772
1,0.050749273
1,1.3414942162
1,0.2127469765999999
0,0.7422297609
0,1.0729998501
1,0.0798239999999999
0,0.7277079641
0,0.0
0,4.512230999000001
1,2.6710730405999996
0,0.2712619998
0,0.197243
1,0.2675816921470278
1,0.0413829998
1,1.1183044467
0,0.40034649
0,0.0509322826789975
1,0.0
1,0.25121356
0,0.4283856156
0,0.2244970589
1,0.118
1,0.2947459775937926
0,0.0697219999
1,0.01737
0,1.2767063596
0,0.4861675307
0,0.1985317799
1,0.0
0,0.1946570224
1,0.2757252917
0,0.0574279999999999
1,0.009489
0,0.1953613357999999
1,0.6068853105
1,1.8921436857
0,0.0756189620268994
0,0.4272558897
1,0.2403629999
1,0.0072533139
0,0.159914
0,0.1198639999
1,0.6446717349
0,0.2381446595
0,0.340631654
1,0.70661
0,0.0202033375
0,0.01584
1,0.3456675552
1,0.00492
1,0.2466236433999999
1,0.120729
1,0.0510699999999999
1,0.9135036941
0,1.3865691863000005
0,0.0
1,0.048974339
1,1.8765211042
1,1.0170314818
1,4.136012347
1,0.3088053
0,0.2871409826999999
1,0.0194842899
1,0.0
1,0.0885099999999999
0,0.0
1,0.0
0,0.0046187359
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.1656624153
1,0.0
1,0.0
0,0.0472243799
1,0.4399918034675757
0,0.50936972
1,0.0204671325
0,0.1802599
1,0.055271031
0,0.0
0,0.0
0,0.03017
1,0.3090447725
1,0.0
0,0.199758
1,0.0
0,0.0
0,0.033958
1,0.1090350625
1,0.0
1,0.0
0,2.3823981754
1,0.0
0,0.0
1,0.5026348937
1,0.4892439998999999
0,0.19011
1,0.0
0,0.0157990625074931
1,0.0
0,0.0
1,0.0
0,0.0214429999
0,0.0
1,0.1457407099
1,0.5175645475000001
1,1.511961213251371
0,0.0
1,0.1262760862
1,0.2259127586999999
1,6.153451266799999
0,0.8048156311
1,0.5195705047
1,1.3648016009999997
1,0.185507826
0,0.441263708
1,0.0
1,0.0
1,2.2202062997
0,1.5916618877
1,0.7122880268575686
1,2.6607509029000003
1,0.9161177465
1,16.4467617653
1,0.0623860869999999
0,0.0435058125
1,0.0930773199
1,0.0
1,1.7928725523000002
0,0.0
1,0.8263317267
1,0.0645439999999999
0,1.6112006788
1,0.0
0,0.4502838206020507
0,0.1841060121
0,0.044
0,0.0509479999
0,0.40582
1,0.4077836378999999
0,0.047642
0,0.2457512388
1,0.13
0,0.0
0,0.7945053875999999
1,0.3312014499
1,0.0122803729
1,0.1570171919999999
0,3.2284506027000006
1,0.0
1,0.01509
1,0.0
1,0.0945979999999999
0,0.0
1,0.2107114667
1,0.2802319646523525
1,0.0
1,0.2635263
0,0.0974645229
0,0.0073942141131668
1,0.0140029335021972
1,0.0
1,1.7986172744999998
1,2.323509006200001
0,0.4136001796999999
0,0.2266763758
0,0.2776126618
1,0.296927
0,0.125920955
1,0.0300957847
1,0.0
1,0.5830764195513491
1,0.2011101548226509
0,0.1258347285
0,0.0
0,0.2174460187
0,0.02859
1,0.041749731
1,0.0573493603378355
0,0.0
0,0.041315
0,0.0676099999
0,0.088514632
1,0.0
1,0.133284
0,0.5812121210999999
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0418416703999999
0,0.0803651763
1,0.0368740625
0,0.2111385657999999
0,0.0
0,1.0358418348
1,0.0
0,0.3150460486
0,0.0
1,0.0943812008999999
0,0.0226498985290527
1,5.263647860600001
1,0.0
0,0.157755995
0,0.058834
0,0.0
1,1.2020900567
1,0.0
1,0.0601358395397377
1,0.085606686
0,0.0
1,0.0937014633999999
0,0.1143997999999999
1,0.083615
0,0.0
1,0.0
1,0.5480652894
1,0.460185
1,0.0
1,0.0
1,0.089124
0,0.0
1,0.00531
0,0.0309467871
1,0.0
0,0.0
1,0.06239
0,0.0557659999
1,1.0708172324999998
0,0.0
1,0.0238367139
1,0.0
1,0.0
0,0.1185463
1,0.0
0,0.0
1,0.071970752
0,0.0
1,0.3735579998
0,0.0
0,0.179162
1,0.0125482596
0,0.0
1,0.0368698999
1,0.0496
1,0.3051604477
1,0.0
0,0.0
1,0.050260471
0,0.0
1,0.0
0,0.064630534
1,0.012893
1,0.0773698627
1,0.021398
0,0.0
1,0.003184
1,0.0
0,0.1193464069
0,0.2490621497
1,0.0
0,0.1272585997999999
1,0.5533849989
1,0.0
1,0.0
1,0.0
1,0.0
0,0.31559
0,0.0
0,0.0
1,0.0
0,0.0344779644012451
1,0.0
1,0.007462
0,0.00309
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.04839
0,0.0
1,0.0
1,0.0
1,0.046002004623413
0,0.0584894688592775
1,0.904352883127871
1,1.4575514394317628
1,1.6617643451999995
0,0.3999063775
0,0.010888
0,0.24514
1,1.2209794332999997
1,0.2063048024
1,0.0
1,1.324318399623959
1,0.0
1,0.8146142001984058
1,0.565535
1,1.0196252539
1,0.0
1,0.0262471405999999
1,0.0482199999
1,0.0159844673
0,0.4250819622
0,0.248280059
1,0.05658
0,0.5365919095
1,0.004324
1,0.1697280625
1,0.3629122921573971
0,0.0394671562
0,0.0973888875
0,0.0131544311
0,0.2204132398
1,0.0
0,2.892106419845264
0,0.5392284667999999
1,0.3419073073
1,0.21
0,0.015
0,0.014341
1,0.031722
1,0.0
0,0.133295
1,0.5568710309999999
0,0.0508195632999999
1,0.3118178286999999
0,3.0739401073000003
1,0.0909689998
0,0.0
0,0.12134
1,0.0
1,0.009776
0,1.9885493319
0,0.0862724755
1,0.4252161238999999
1,0.0199498007006872
1,0.0
0,0.0961160741999999
0,0.1954679998
1,1.489800956686305
0,0.0252148383999999
0,0.009237
1,0.0
1,0.081097829
1,0.0
0,0.0
0,0.4327305874
1,1.634723449
1,0.1573686583999999
1,0.5955699
1,0.116242
1,0.0
1,0.4001319773
1,0.0
0,1.0566841398193587
1,1.6730864805
0,0.5002949999999999
1,0.0
0,0.0211618349
1,0.0
0,0.0816167699926199
0,0.11203
1,0.0
0,0.1124937121
1,0.0
1,0.1786106142005207
1,0.013272825
1,0.008
1,0.8185308143999999
0,0.0572800915
0,2.294466258
1,0.0
0,2.9147676093
1,1.5520178115710783
1,3.2924589106474116
0,0.0
0,1.339467
0,0.0
1,0.0
0,2.8165125933999997
0,0.0636709179
1,0.2019353927295315
1,0.0
1,0.2401497871
0,0.4052575807999999
1,0.0
1,0.0
0,2.9169331339
0,0.0404828042210388
1,0.02959
1,0.01143
0,0.0
1,0.6263678629
1,0.032
0,0.022
1,0.0
0,0.0
0,0.01433
1,0.0
0,0.4809529258709405
0,0.7377336829000001
1,0.0
0,0.326811359
0,0.0
1,0.0052606167793273
0,0.0
1,0.5320046607
1,0.0
0,1.2357710286
1,0.1710596723556518
0,0.0
0,0.0046941255122139
0,0.0
0,0.0
0,0.019753845
0,0.01081573
0,0.03608764
1,0.0
0,0.0
0,0.02639
1,0.0
0,0.0
1,0.3065206558
1,0.0
1,0.1054408439999999
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0093166666030883
0,0.4103644130000001
1,0.0
0,0.0
0,0.2352147663
1,0.0
1,0.01
0,0.094882
1,1.0550248235407826
1,0.2396146490999999
1,0.131017
1,0.0
1,0.6815496329999998
0,1.0586597379999998
1,1.6527824447
0,0.8307384482
1,0.0
1,0.7600962535
0,1.2475707999
0,0.5878086864000001
0,2.0917348278
1,0.1225041599
0,0.037444149
1,0.1358290172
0,0.8949850548000001
0,0.9526019322
0,0.010656849
0,0.0711866854
1,0.325613929
0,0.046389
0,0.1626057479
1,0.3213939998999999
0,0.4621835583972931
0,0.0169714519999999
0,0.0
0,3.0581010732
0,0.1753993943
0,0.0
1,0.0
0,0.0
1,1.7116768123
0,0.1464872916414056
1,0.0545219999
0,0.0236439999
1,0.0
0,1.199882042
1,0.4521326494
1,0.3006073516999999
0,0.0792445277999999
1,0.5669842016
1,0.0
0,0.04661
0,0.138662
0,0.2147811947192464
0,1.4628979783
1,0.0266086257999999
1,2.732758632558848
0,0.0
1,0.19172
0,0.0
1,0.9817005731616846
0,2.2964860137
0,0.7386465779000001
1,0.2072481638
0,0.3355761365
0,0.3927380025999999
0,0.5209528378000001
1,0.0350099999
1,1.6505964224182617
0,2.5285852825601705
0,0.0744454191
1,2.3279473176384844
1,0.0
0,0.8091922101
0,0.0919834629999999
0,0.8153821440000001
0,0.6992328946999999
0,0.2233182381
0,0.0093379999
0,0.1589791873
1,0.059684
0,0.3484953035
0,0.0240683267
1,0.0638709998
0,0.0
1,0.0
1,3.7248420117
0,0.0351173558044433
0,2.2530797826
